"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/SimpleDefinitionFinder.java","3","158","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/SourceInformationAnnotator.java","3","54","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/StatementFusion.java","3","74","The method 'tryFuseStatementsAggressively(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/StatementFusion.java","3","127","The method 'isFusableControlStatement(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/StatementFusion.java","3","185","The method 'fuseExpressionIntoControlFlowStatement(Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/StripCode.java","3","100","The class 'Strip' has a total cyclomatic complexity of 101 (highest 22).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/StripCode.java","3","103","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/StripCode.java","3","180","The method 'maybeRemoveReferenceToRemovedVariable(NodeTraversal, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/SuppressDocWarningsGuard.java","3","52","The method 'level(JSError)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/SymbolTable.java","3","95","The class 'SymbolTable' has a total cyclomatic complexity of 172 (highest 17).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/SymbolTable.java","3","389","The method 'getSymbolForTypeHelper(JSType, boolean)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/SymbolTable.java","3","681","The method 'fillNamespaceReferences()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/SymbolTable.java","3","926","The method 'createPropertyScopeFor(Symbol)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/SyntacticScopeCreator.java","3","112","The method 'scanVars(Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TightenTypes.java","3","74","The class 'TightenTypes' has a total cyclomatic complexity of 100 (highest 29).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TightenTypes.java","3","587","The class 'CreateScope' has a total cyclomatic complexity of 87 (highest 37).","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TightenTypes.java","3","598","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 37.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TightenTypes.java","3","863","The method 'getImplicitActionsFromCall(Node, JSType)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TightenTypes.java","3","924","The method 'getImplicitActionsFromProp(JSType, String, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TightenTypes.java","3","1055","The method 'inferConcreteType(ConcreteScope, Node)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TightenTypes.java","3","1189","The method 'createTypeIntersection(ConcreteType, JSType)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/Tracer.java","3","762","The method 'endEvent(Tracer, int)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/Tracer.java","3","865","The method 'toString()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TransformAMDToCJSModule.java","3","84","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TransformAMDToCJSModule.java","3","169","The method 'handleRequire(NodeTraversal, Node, Node, Node, Node, Node)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","58","The class 'TypeCheck' has a total cyclomatic complexity of 410 (highest 116).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","496","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 116.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","913","The method 'visitAssign(NodeTraversal, Node)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","1074","The method 'visitObjLitKey(NodeTraversal, Node, Node, JSType)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","1165","The method 'checkDeclaredPropertyInheritance(NodeTraversal, Node, FunctionType, String, JSDocInfo, JSType)' has a cyclomatic complexity of 29.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","1366","The method 'visitName(NodeTraversal, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","1485","The method 'getClosestPropertySuggestion(JSType, String)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","1546","The method 'isPropertyTest(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","1699","The method 'visitFunction(NodeTraversal, Node)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","1777","The method 'visitCall(NodeTraversal, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeCheck.java","3","1909","The method 'visitBinaryOperator(int, NodeTraversal, Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","70","The class 'TypeInference' has a total cyclomatic complexity of 322 (highest 65).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","127","The method 'inferArguments(Scope)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","197","The method 'branchedFlowThrough(Node, FlowScope)' has a cyclomatic complexity of 21.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","310","The method 'traverse(Node, FlowScope)' has a cyclomatic complexity of 65.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","524","The method 'updateScopeForTypeChange(FlowScope, Node, JSType, JSType)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","595","The method 'ensurePropertyDefined(Node, JSType)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","705","The method 'traverseName(Node, FlowScope)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","767","The method 'traverseObjectLiteral(Node, FlowScope)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","820","The method 'traverseAdd(Node, FlowScope)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","1129","The method 'maybeResolveTemplatedType(JSType, JSType, Map<TemplateType, JSType>, Set<JSType>)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeInference.java","3","1423","The method 'getPropertyType(JSType, String, Node, FlowScope)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeValidator.java","3","60","The class 'TypeValidator' has a total cyclomatic complexity of 138 (highest 17).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeValidator.java","3","560","The method 'expectUndeclaredVariable(String, CompilerInput, Node, Node, Var, String, JSType)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypeValidator.java","3","760","The method 'getReadableJSTypeName(Node, boolean)' has a cyclomatic complexity of 17.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedCodeGenerator.java","3","66","The method 'getTypeAnnotation(Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedCodeGenerator.java","3","95","The method 'getFunctionAnnotation(Node)' has a cyclomatic complexity of 25.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","410","The class 'AbstractScopeBuilder' has a total cyclomatic complexity of 294 (highest 39).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","515","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","573","The method 'attachLiteralTypes(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","873","The method 'createFunctionTypeFromNodes(Node, String, JSDocInfo, Node)' has a cyclomatic complexity of 39.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1062","The method 'createEnumTypeFromNodes(Node, String, JSDocInfo, Node)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1163","The method 'defineSlot(Node, Node, String, JSType, boolean)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1338","The method 'getDeclaredType(JSDocInfo, Node, Node)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1413","The method 'checkForClassDefiningCalls(NodeTraversal, Node)' has a cyclomatic complexity of 19.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1539","The method 'maybeDeclareQualifiedName(NodeTraversal, JSDocInfo, Node, Node, Node)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1674","The method 'isQualifiedNameInferred(String, Node, JSDocInfo, Node, JSType)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"11","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","1824","The method 'maybeCollectMember(Node, Node, Node)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"12","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","2042","The method 'declareArguments(Node)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"13","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/TypedScopeCreator.java","3","2120","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/UnreachableCodeElimination.java","3","129","The method 'tryRemoveUnconditionalBranching(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/UnreachableCodeElimination.java","3","199","The method 'removeDeadExprStatementSafely(Node)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/VarCheck.java","3","154","The method 'visit(NodeTraversal, Node, Node)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp","data/temp/Closure_107f/src/com/google/javascript/jscomp/VariableReferenceCheck.java","3","105","The method 'checkVar(Var, List<Reference>)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.ant","data/temp/Closure_107f/src/com/google/javascript/jscomp/ant/CompileTask.java","3","61","The class 'CompileTask' has a total cyclomatic complexity of 100 (highest 9).","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.deps","data/temp/Closure_107f/src/com/google/javascript/jscomp/deps/JsFileLineParser.java","3","119","The method 'doParse(String, Reader)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.deps","data/temp/Closure_107f/src/com/google/javascript/jscomp/deps/JsFileLineParser.java","3","228","The method 'parseJsStringArray(String)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.deps","data/temp/Closure_107f/src/com/google/javascript/jscomp/deps/JsFileParser.java","3","138","The method 'parseLine(String)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.deps","data/temp/Closure_107f/src/com/google/javascript/jscomp/deps/SortedDependencies.java","3","64","The constructor 'SortedDependencies(List<INPUT>)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.fuzzing","data/temp/Closure_107f/src/com/google/javascript/jscomp/fuzzing/Fuzzer.java","3","33","The class 'Fuzzer' has a total cyclomatic complexity of 183 (highest 18).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.fuzzing","data/temp/Closure_107f/src/com/google/javascript/jscomp/fuzzing/Fuzzer.java","3","45","The method 'generateExpression(int)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.fuzzing","data/temp/Closure_107f/src/com/google/javascript/jscomp/fuzzing/Fuzzer.java","3","85","The method 'generateLiteral(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.fuzzing","data/temp/Closure_107f/src/com/google/javascript/jscomp/fuzzing/Fuzzer.java","3","279","The method 'generateUnaryExpression(int)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.fuzzing","data/temp/Closure_107f/src/com/google/javascript/jscomp/fuzzing/Fuzzer.java","3","386","The method 'decideStatementTypeToGenerate(int)' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.fuzzing","data/temp/Closure_107f/src/com/google/javascript/jscomp/fuzzing/Fuzzer.java","3","415","The method 'generateStatementForType(Statement, int)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.graph","data/temp/Closure_107f/src/com/google/javascript/jscomp/graph/GraphPruner.java","3","46","The method 'prune(Predicate<N>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/JsonMLUtil.java","3","34","The method 'isExpression(JsonML)' has a cyclomatic complexity of 22.","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/JsonMLUtil.java","3","72","The method 'parseElement(JSONArray)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/JsonMLUtil.java","3","259","The method 'compareAttribute(TagAttr, JsonML, JsonML)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Reader.java","3","39","The class 'Reader' has a total cyclomatic complexity of 185 (highest 53).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Reader.java","3","165","The method 'getAttribute(JsonML, TagAttr, Class<T>, boolean)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Reader.java","3","234","The method 'transformElement(JsonML, Node)' has a cyclomatic complexity of 53.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Reader.java","3","1344","The method 'getNodeTypeForAssignOp(String)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Reader.java","3","1398","The method 'getNodeTypeForBinaryOp(String)' has a cyclomatic complexity of 24.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Validator.java","3","34","The class 'Validator' has a total cyclomatic complexity of 121 (highest 43).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Validator.java","3","76","The method 'doValidate(JsonML)' has a cyclomatic complexity of 43.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Writer.java","3","31","The class 'Writer' has a total cyclomatic complexity of 170 (highest 82).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.jsonml","data/temp/Closure_107f/src/com/google/javascript/jscomp/jsonml/Writer.java","3","64","The method 'processNode(Node, JsonML)' has a cyclomatic complexity of 82.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","86","The class 'IRFactory' has a total cyclomatic complexity of 172 (highest 89).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","307","The method 'validateTypeAnnotations(JSDocInfo, AstNode)' has a cyclomatic complexity of 16.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","548","The class 'TransformDispatcher' has a total cyclomatic complexity of 137 (highest 12).","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","981","The method 'processObjectLiteral(ObjectLiteral)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","1201","The method 'processUnaryExpression(UnaryExpression)' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/IRFactory.java","3","1344","The method 'transformTokenType(int)' has a cyclomatic complexity of 89.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","48","The class 'JsDocInfoParser' has a total cyclomatic complexity of 462 (highest 172).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","241","The method 'parseHelperLoop(JsDocToken, List<ExtendedTypeInfo>)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","288","The method 'parseAnnotation(JsDocToken, List<ExtendedTypeInfo>)' has a cyclomatic complexity of 172.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1210","The method 'parseIdGeneratorTag(JsDocToken)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1344","The method 'toString(JsDocToken)' has a cyclomatic complexity of 20.","Design","CyclomaticComplexity"
"6","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1501","The method 'extractMultilineTextualBlock(JsDocToken, WhitespaceOption)' has a cyclomatic complexity of 23.","Design","CyclomaticComplexity"
"7","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1627","The method 'extractBlockComment(JsDocToken)' has a cyclomatic complexity of 11.","Design","CyclomaticComplexity"
"8","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1856","The method 'parseTypeExpression(JsDocToken)' has a cyclomatic complexity of 14.","Design","CyclomaticComplexity"
"9","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","1993","The method 'parseFunctionType(JsDocToken)' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"10","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocInfoParser.java","3","2087","The method 'parseParametersType(JsDocToken)' has a cyclomatic complexity of 13.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","28","The class 'JsDocTokenStream' has a total cyclomatic complexity of 107 (highest 33).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","58","The method 'getJsDocToken()' has a cyclomatic complexity of 33.","Design","CyclomaticComplexity"
"3","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","278","The method 'isJSDocString(int)' has a cyclomatic complexity of 18.","Design","CyclomaticComplexity"
"4","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","335","The method 'getChar()' has a cyclomatic complexity of 15.","Design","CyclomaticComplexity"
"5","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/JsDocTokenStream.java","3","391","The method 'getCharIgnoreLineEnd()' has a cyclomatic complexity of 12.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/TypeSafeDispatcher.java","3","74","The class 'TypeSafeDispatcher' has a total cyclomatic complexity of 143 (highest 100).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/TypeSafeDispatcher.java","3","120","The method 'process(AstNode)' has a cyclomatic complexity of 100.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/ParseTreeValidator.java","3","37","The class 'ParseTreeValidator' has a total cyclomatic complexity of 163 (highest 36).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/ParseTreeValidator.java","3","143","The method 'visit(BinaryOperatorTree)' has a cyclomatic complexity of 36.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/ParseTreeVisitor.java","3","30","The class 'ParseTreeVisitor' has a total cyclomatic complexity of 151 (highest 75).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/ParseTreeVisitor.java","3","32","The method 'visitAny(ParseTree)' has a cyclomatic complexity of 75.","Design","CyclomaticComplexity"
"1","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","64","The class 'Parser' has a total cyclomatic complexity of 516 (highest 42).","Design","CyclomaticComplexity"
"2","com.google.javascript.jscomp.parsing.parser","data/temp/Closure_107f/src/com/google/javascript/jscomp/parsing/parser/Parser.java","3","270","The method 'parseExportDeclaration()' has a cyclomatic complexity of 10.","Design","CyclomaticComplexity"
